userId,movieId,rating,timestamp,event_value
525,86332,3.0,1476476230,rating
525,86833,3.5,1476477542,rating
525,87232,3.5,1476476708,rating
525,88125,3.5,1476476714,rating
525,88140,3.5,1476476161,rating
525,88163,4.0,1476477734,rating
525,88405,2.5,1476476742,rating
525,88810,4.0,1476478020,rating
525,89745,4.5,1476476054,rating
525,91500,3.5,1476476085,rating
525,91529,3.5,1476476041,rating
525,91869,3.5,1476477383,rating
525,93510,4.0,1476476628,rating
525,93721,4.5,1476477224,rating
525,94777,3.5,1476476190,rating
525,94959,4.5,1476480662,rating
525,95167,4.0,1476478251,rating
525,96079,4.0,1476476075,rating
525,96150,2.0,1476477332,rating
525,96588,4.0,1476476561,rating
525,96610,4.0,1476476032,rating
525,96821,3.5,1476477729,rating
525,97225,3.5,1476480340,rating
525,97304,4.0,1476476515,rating
525,97866,4.5,1476477282,rating
525,97921,4.0,1476477618,rating
525,97938,3.5,1476476565,rating
525,98122,3.0,1476477304,rating
525,98243,3.0,1476478213,rating
525,98961,3.5,1476478303,rating
525,99149,4.0,1476478440,rating
525,102407,3.5,1476476694,rating
525,102445,2.5,1476481079,rating
525,102903,4.0,1476476681,rating
525,103107,4.0,1476477385,rating
525,103228,4.0,1476475981,rating
525,104272,4.0,1476477248,rating
525,106002,2.0,1476476070,rating
525,106487,3.5,1476476082,rating
525,106642,4.0,1476482422,rating
525,106696,3.5,1476476140,rating
525,106889,4.0,1476477309,rating
525,108932,3.5,1476476717,rating
525,109374,4.0,1476480665,rating
525,109487,4.0,1476479385,rating
525,110102,4.0,1476476051,rating
525,111362,3.5,1476476045,rating
525,111659,2.5,1476477862,rating
525,111759,4.5,1476475963,rating
525,111921,3.0,1476477796,rating
525,112183,3.0,1476481109,rating
525,112552,3.0,1476476536,rating
525,112556,3.5,1476476450,rating
525,112852,4.5,1476475958,rating
525,116797,4.0,1476476497,rating
525,116823,3.0,1476479834,rating
525,117529,3.5,1476476206,rating
525,117533,3.0,1476477220,rating
525,119145,4.5,1476475993,rating
525,120807,4.0,1476482591,rating
525,122882,4.5,1476475970,rating
525,122886,4.0,1476475870,rating
525,122892,2.0,1476476098,rating
525,122900,3.5,1476476113,rating
525,122904,3.5,1476475826,rating
525,122920,3.5,1476476765,rating
525,127164,3.5,1476477337,rating
525,133419,2.5,1476478375,rating
525,134130,4.0,1476476461,rating
525,134248,3.0,1476477344,rating
525,134853,4.0,1476475988,rating
525,135536,3.0,1476479987,rating
525,137337,2.5,1476477228,rating
525,140359,4.5,1476477939,rating
525,142115,4.5,1476477263,rating
525,142488,3.5,1476476169,rating
525,142997,3.5,1476478201,rating
525,146682,4.0,1476480355,rating
525,147378,3.5,1476478527,rating
525,147380,3.0,1476477916,rating
525,147384,4.0,1476477908,rating
525,148667,3.5,1476477605,rating
525,152037,3.0,1476478508,rating
525,152081,3.0,1476475864,rating
525,157296,3.0,1476478221,rating
525,159817,4.5,1476477259,rating
525,159849,2.5,1476478403,rating
525,163653,3.0,1476480054,rating
525,164540,3.5,1476480017,rating
526,215,5.0,1502132362,rating
526,296,4.0,1502132896,rating
526,308,3.5,1502132664,rating
526,318,4.0,1502131858,rating
526,593,4.0,1502131895,rating
526,608,4.5,1502132105,rating
526,778,4.0,1502132900,rating
526,1202,4.0,1502132694,rating
526,1225,4.0,1502132985,rating
526,1246,4.5,1502131983,rating
526,1295,4.0,1502132801,rating
526,1307,3.5,1502132038,rating
526,1732,4.5,1502132102,rating
526,1961,4.0,1502131992,rating
526,2028,3.0,1502131903,rating
526,2324,5.0,1502131848,rating
526,2352,4.0,1502132716,rating
526,2692,4.5,1502132212,rating
526,2858,4.0,1502132977,rating
526,2959,4.0,1502131918,rating
526,3168,4.5,1502132559,rating
526,3448,5.0,1502133084,rating
526,3967,5.0,1502132302,rating
526,4014,4.5,1502132883,rating
526,4027,5.0,1502132876,rating
526,4973,4.5,1502131985,rating
526,4979,4.0,1502133553,rating
526,6807,5.0,1502132341,rating
526,7147,4.5,1502132138,rating
526,8961,4.0,1502133128,rating
526,30707,3.0,1502132058,rating
526,39516,4.5,1502133927,rating
526,44555,4.0,1502132890,rating
526,46578,5.0,1502132988,rating
526,51255,4.5,1502133592,rating
526,55247,4.5,1502131998,rating
526,55814,4.0,1502132578,rating
526,60069,4.0,1502132012,rating
526,60950,3.0,1502132349,rating
526,63876,5.0,1502132409,rating
526,64957,3.0,1502132986,rating
526,68954,3.5,1502132026,rating
526,81845,4.0,1502132055,rating
526,90430,5.0,1502132492,rating
526,92259,5.0,1502131880,rating
526,96079,3.5,1502133036,rating
526,106100,4.5,1502132907,rating
526,106782,4.0,1502132937,rating
526,106916,4.0,1502133081,rating
526,106920,4.0,1502132005,rating
526,109374,4.0,1502132908,rating
526,112290,5.0,1502133483,rating
526,128620,5.0,1502138891,rating
526,134130,4.5,1502133565,rating
526,135198,4.0,1502136543,rating
526,151455,2.5,1502132474,rating
526,176413,4.5,1502136508,rating
526,176415,3.5,1502136622,rating
527,2,4.0,1033173338,rating
527,30,1.0,1033173581,rating
527,34,5.0,1033173966,rating
527,48,3.0,1033173290,rating
527,260,5.0,1033173453,rating
527,329,4.0,1033175897,rating
527,364,4.0,1033174482,rating
527,454,5.0,1033175280,rating
527,455,4.0,1033176198,rating
527,480,5.0,1033174024,rating
527,527,1.0,1033173319,rating
527,551,3.0,1033174530,rating
527,588,5.0,1033175105,rating
527,590,5.0,1033175729,rating
527,593,5.0,1033173303,rating
527,595,5.0,1033174224,rating
527,609,4.0,1033176186,rating
527,733,5.0,1033175310,rating
527,736,3.0,1033175858,rating
527,780,4.0,1033175078,rating
527,849,4.0,1033176269,rating
527,912,4.0,1033173535,rating
527,913,4.0,1033173751,rating
527,919,5.0,1033175704,rating
527,920,3.0,1033173833,rating
527,969,4.0,1033175729,rating
527,1017,4.0,1033175897,rating
527,1028,3.0,1033173861,rating
527,1031,4.0,1033175958,rating
527,1035,5.0,1033173992,rating
527,1073,5.0,1033175771,rating
527,1080,2.0,1033174428,rating
527,1097,5.0,1033173716,rating
527,1125,4.0,1033175443,rating
527,1129,5.0,1033175938,rating
527,1196,5.0,1033173260,rating
527,1198,5.0,1033175704,rating
527,1206,3.0,1033174024,rating
527,1210,5.0,1033174098,rating
527,1214,5.0,1033176358,rating
527,1246,4.0,1033174269,rating
527,1250,3.0,1033173667,rating
527,1254,4.0,1033175704,rating
527,1258,5.0,1033176375,rating
527,1259,4.0,1033173885,rating
527,1269,4.0,1033173847,rating
527,1270,4.0,1033173871,rating
527,1282,3.0,1033174317,rating
527,1287,4.0,1033173847,rating
527,1291,4.0,1033175704,rating
527,1333,5.0,1033174126,rating
527,1350,4.0,1033176393,rating
527,1356,4.0,1033174962,rating
527,1371,4.0,1033176045,rating
527,1372,4.0,1033175972,rating
527,1373,4.0,1033176126,rating
527,1374,5.0,1033175858,rating
527,1376,4.0,1033175078,rating
527,1387,5.0,1033176375,rating
527,1393,4.0,1033175160,rating
527,1407,3.0,1033174253,rating
527,1544,3.0,1033175993,rating
527,1566,4.0,1033175858,rating
527,1587,5.0,1033176045,rating
527,1663,4.0,1033175310,rating
527,1810,4.0,1033175078,rating
527,1848,4.0,1033175938,rating
527,1909,5.0,1033175381,rating
527,1931,4.0,1033173833,rating
527,1961,5.0,1033173355,rating
527,1968,5.0,1033173338,rating
527,1979,2.0,1033173275,rating
527,1982,5.0,1033174344,rating
527,1994,4.0,1033174400,rating
527,1997,5.0,1033176375,rating
527,2000,5.0,1033174372,rating
527,2043,3.0,1033176108,rating
527,2054,3.0,1033176045,rating
527,2057,4.0,1033174428,rating
527,2085,3.0,1033174240,rating
527,2099,4.0,1033175518,rating
527,2115,5.0,1033175858,rating
527,2118,5.0,1033175105,rating
527,2135,4.0,1033175003,rating
527,2137,5.0,1033174269,rating
527,2138,4.0,1033174935,rating
527,2150,4.0,1033175031,rating
527,2160,4.0,1033174070,rating
527,2161,5.0,1033175938,rating
527,2193,5.0,1033176011,rating
527,2288,5.0,1033175078,rating
527,2312,4.0,1033174145,rating
527,2346,4.0,1033174848,rating
527,2355,5.0,1033174126,rating
527,2366,3.0,1033175830,rating
527,2367,3.0,1033176011,rating
527,2421,4.0,1033176149,rating
527,2429,4.0,1033175938,rating
527,2450,5.0,1033176282,rating
527,2455,5.0,1033175421,rating
527,2470,5.0,1033175858,rating
527,2471,5.0,1033176126,rating
527,2477,5.0,1033176258,rating
527,2528,4.0,1033175958,rating
527,2529,5.0,1033174513,rating
527,2533,4.0,1033175105,rating
527,2565,4.0,1033173966,rating
527,2613,4.0,1033173338,rating
527,2657,5.0,1033174848,rating
527,2716,4.0,1033176358,rating
527,2742,1.0,1033173581,rating
527,2797,5.0,1033173667,rating
527,2822,5.0,1033176161,rating
527,2866,4.0,1033173933,rating
527,2867,4.0,1033174400,rating
527,2871,4.0,1033175729,rating
527,2872,5.0,1033174282,rating
527,2918,4.0,1033174269,rating
527,2942,1.0,1033173260,rating
527,2944,4.0,1033175331,rating
527,2947,4.0,1033174372,rating
527,2950,4.0,1033176186,rating
527,2968,4.0,1033175878,rating
527,2987,2.0,1033175771,rating
527,3016,4.0,1033176405,rating
527,3036,5.0,1033176063,rating
527,3044,4.0,1033175518,rating
527,3071,5.0,1033174045,rating
527,3072,4.0,1033174178,rating
527,3114,4.0,1033173933,rating
527,3147,5.0,1033174045,rating
527,3210,4.0,1033175017,rating
527,3359,4.0,1033173644,rating
527,3396,4.0,1033173833,rating
527,3401,4.0,1033176242,rating
527,3421,5.0,1033174400,rating
527,3448,5.0,1033174070,rating
527,3499,5.0,1033176358,rating
527,3672,5.0,1033175993,rating
527,3673,4.0,1033176242,rating
527,3674,4.0,1033176258,rating
527,3698,5.0,1033175972,rating
527,3751,4.0,1033174482,rating
527,4016,5.0,1033175431,rating
527,4232,4.0,1033175914,rating
527,4280,3.0,1033175331,rating
527,4289,1.0,1033173581,rating
527,4299,4.0,1033175878,rating
527,4327,3.0,1033174145,rating
527,4445,4.0,1033173355,rating
527,4508,3.0,1033175346,rating
527,4571,5.0,1033175783,rating
527,4638,5.0,1033175958,rating
527,4720,4.0,1033174192,rating
527,4799,3.0,1033175173,rating
527,4801,4.0,1033173514,rating
527,4836,4.0,1033175185,rating
527,4896,5.0,1033174070,rating
527,4912,5.0,1033173682,rating
527,4936,4.0,1033174224,rating
527,5039,5.0,1033175803,rating
527,5040,4.0,1033176215,rating
527,5060,5.0,1033175213,rating
527,5218,4.0,1033174442,rating
527,5250,5.0,1033175227,rating
527,5540,5.0,1033175914,rating
527,5560,1.0,1033173581,rating
528,1,2.5,1391736605,rating
528,110,5.0,1391736104,rating
528,150,4.0,1391736830,rating
528,296,4.0,1391735987,rating
528,356,5.0,1391736163,rating
528,457,4.0,1391736276,rating
528,589,4.0,1391736600,rating
528,593,4.0,1391735957,rating
528,778,4.0,1391736243,rating
528,1036,5.0,1391736474,rating
528,1213,4.0,1391735936,rating
528,1222,4.0,1391736165,rating
528,1225,3.5,1391736086,rating
528,1240,4.0,1391736817,rating
528,1291,3.5,1391736260,rating
528,1704,5.0,1391736173,rating
528,1718,4.5,1391735730,rating
528,1961,3.5,1391736663,rating
528,2002,3.5,1391734409,rating
528,2278,5.0,1391734394,rating
528,2329,4.5,1391735974,rating
528,2470,2.0,1391734359,rating
528,2571,5.0,1391735927,rating
528,2763,3.5,1391734364,rating
528,2858,1.0,1391735963,rating
528,3101,2.5,1391734371,rating
528,3147,3.5,1391736303,rating
528,3578,5.0,1391736421,rating
528,3821,2.0,1391734630,rating
528,4011,5.0,1391736181,rating
528,4037,4.0,1391736350,rating
528,4886,3.5,1391736859,rating
528,4995,4.5,1391736517,rating
528,5254,4.0,1391734555,rating
528,5418,5.0,1391736760,rating
528,6006,3.5,1391734854,rating
528,6157,2.5,1391736766,rating
528,6377,2.0,1391736781,rating
528,6874,3.5,1391736709,rating
528,7438,3.5,1391736898,rating
528,8873,2.0,1391736726,rating
528,33794,4.5,1391736326,rating
528,40697,0.5,1391736467,rating
528,42009,1.0,1391735150,rating
528,44191,3.5,1391736608,rating
528,44199,4.0,1391736786,rating
528,48516,4.5,1391736036,rating
528,49530,2.5,1391736752,rating
528,51037,3.5,1391735325,rating
528,55290,1.0,1391734657,rating
528,55721,5.0,1391734979,rating
528,55820,1.0,1391736282,rating
528,58559,5.0,1391735904,rating
528,59315,3.0,1391736537,rating
528,63876,1.5,1391736795,rating
528,64614,3.5,1391736223,rating
528,67255,4.0,1391736701,rating
528,75805,2.5,1391735185,rating
528,80463,3.5,1391736916,rating
528,80906,4.5,1391736228,rating
528,81591,1.5,1391736522,rating
528,81834,1.5,1391736846,rating
528,85342,5.0,1391736410,rating
528,88125,1.0,1391736340,rating
528,89492,4.5,1391736722,rating
528,89745,3.5,1391736248,rating
528,91529,4.5,1391736159,rating
528,91658,4.0,1391736693,rating
528,94266,0.5,1391735365,rating
528,97921,3.5,1391736504,rating
528,99813,3.0,1391736746,rating
528,105504,4.5,1391736631,rating
528,106782,4.0,1391736611,rating
529,1,3.0,855583216,rating
529,7,2.0,855583292,rating
529,32,5.0,855583215,rating
529,62,3.0,855583216,rating
529,65,1.0,855583470,rating
529,95,4.0,855583216,rating
529,104,3.0,855583362,rating
529,135,4.0,855583422,rating
529,141,3.0,855583216,rating
529,260,5.0,855583422,rating
529,637,3.0,855583422,rating
529,648,3.0,855583216,rating
529,653,4.0,855583362,rating
529,661,3.0,855583422,rating
529,711,3.0,855583519,rating
529,719,2.0,855583470,rating
529,733,5.0,855583292,rating
529,736,4.0,855583216,rating
529,743,3.0,855583470,rating
529,761,1.0,855583519,rating
529,780,4.0,855583215,rating
529,784,1.0,855583362,rating
529,786,5.0,855583362,rating
529,788,3.0,855583362,rating
529,1073,3.0,855583292,rating
530,11,4.0,843227087,rating
530,150,4.0,843226673,rating
530,161,3.0,843226836,rating
530,208,3.0,843226873,rating
530,292,4.0,843226801,rating
530,300,3.0,843226909,rating
530,329,3.0,843226768,rating
530,339,4.0,843226873,rating
530,349,4.0,843226722,rating
530,350,3.0,843227072,rating
530,356,5.0,843226801,rating
530,377,3.0,843226940,rating
530,380,2.0,843226673,rating
530,440,4.0,843227051,rating
530,454,5.0,843226873,rating
530,457,5.0,843226768,rating
530,474,4.0,843227122,rating
530,480,4.0,843226836,rating
530,500,3.0,843226940,rating
530,509,3.0,843227101,rating
530,539,4.0,843227051,rating
530,586,3.0,843227030,rating
530,587,5.0,843227030,rating
530,590,5.0,843226667,rating
530,592,4.0,843227185,rating
530,593,4.0,843226768,rating
530,597,4.0,843227030,rating
531,10,4.0,1032961647,rating
531,260,5.0,1032961819,rating
531,480,4.0,1032961510,rating
531,590,3.0,1032961880,rating
531,593,5.0,1032961647,rating
531,733,4.0,1032961914,rating
531,919,3.0,1032961819,rating
531,1198,5.0,1032961819,rating
531,1215,2.0,1032961880,rating
531,1259,5.0,1032961819,rating
531,1261,2.0,1032961510,rating
531,1291,5.0,1032961840,rating
531,1466,4.0,1032961510,rating
531,1961,5.0,1032961546,rating
531,2473,3.0,1032961599,rating
531,2640,3.0,1032961914,rating
531,3699,3.0,1032961914,rating
531,4214,2.0,1032961647,rating
531,4284,3.0,1032961647,rating
531,4447,3.0,1032961599,rating
531,4993,5.0,1032961880,rating
531,5349,5.0,1032961880,rating
532,6,5.0,1025523798,rating
532,110,5.0,1025523258,rating
532,111,4.0,1025523322,rating
532,290,3.0,1025570521,rating
532,293,3.0,1025570482,rating
532,318,4.0,1025570372,rating
532,457,5.0,1025523686,rating
532,480,4.0,1025523745,rating
532,517,5.0,1025523354,rating
532,527,5.0,1025570372,rating
532,589,4.0,1025523716,rating
532,593,4.0,1025570401,rating
532,608,4.0,1025570451,rating
532,707,4.0,1025523354,rating
532,858,5.0,1025523642,rating
532,1198,4.0,1025523148,rating
532,1200,5.0,1025523686,rating
532,1213,5.0,1025570428,rating
532,1214,5.0,1025523686,rating
532,1233,5.0,1025523686,rating
532,1240,4.0,1025523716,rating
532,1242,5.0,1025523686,rating
532,1245,4.0,1025570482,rating
532,1291,5.0,1025523779,rating
532,1304,3.0,1025523716,rating
532,1343,5.0,1025523392,rating
532,1580,5.0,1025523815,rating
532,1610,5.0,1025523745,rating
532,1704,3.0,1025570521,rating
532,1721,5.0,1025523226,rating
532,1953,4.0,1025523203,rating
532,1954,3.0,1025523798,rating
532,2023,4.0,1025523392,rating
532,2028,5.0,1025523643,rating
532,2194,5.0,1025523745,rating
532,2288,4.0,1025523852,rating
532,2329,4.0,1025570451,rating
532,2366,4.0,1025523852,rating
532,2406,4.0,1025523852,rating
532,2571,5.0,1025523745,rating
532,2858,4.0,1025570401,rating
532,2959,5.0,1025570428,rating
532,3147,5.0,1025570575,rating
532,3703,5.0,1025523852,rating
532,4086,4.0,1025523872,rating
532,4210,5.0,1025523872,rating
532,4262,4.0,1025523292,rating
532,4351,3.0,1025523643,rating
532,4654,3.0,1025523643,rating
532,4863,2.0,1025523292,rating
533,1,5.0,1424753740,rating
533,356,5.0,1424753674,rating
533,1200,4.0,1424753991,rating
533,1214,4.0,1424753977,rating
533,1215,5.0,1424754092,rating
533,1258,4.5,1424753985,rating
533,1348,3.0,1424754004,rating
533,1387,4.0,1424754001,rating
533,1997,5.0,1424754043,rating
533,2160,3.5,1424754028,rating
533,2288,5.0,1424754014,rating
533,2455,3.0,1424754053,rating
533,2502,4.0,1424753660,rating
533,2571,5.0,1424753506,rating
533,2918,3.5,1424753690,rating
533,2959,5.0,1424753523,rating
533,3727,5.0,1424754175,rating
533,4105,5.0,1424754102,rating
533,4886,5.0,1424753723,rating
533,4973,5.0,1424753646,rating
533,6502,3.5,1424754019,rating
533,8874,3.0,1424754031,rating
533,46578,3.5,1424753703,rating
533,52281,5.0,1424754074,rating
533,54995,5.0,1424754132,rating
533,57274,5.0,1424754039,rating
533,61240,5.0,1424753998,rating
533,66934,3.0,1424753665,rating
533,68954,5.0,1424753652,rating
533,79132,4.0,1424753514,rating
533,80831,5.0,1424754126,rating
533,83134,5.0,1424754058,rating
533,93840,5.0,1424754071,rating
533,103688,5.0,1424754155,rating
533,119145,5.0,1424753539,rating
533,120637,3.0,1424753618,rating
533,125914,3.0,1424753585,rating
533,127096,5.0,1424753554,rating
534,1,4.0,1459787997,rating
534,2,4.5,1459787996,rating
534,10,4.0,1459787996,rating
534,19,4.0,1459787996,rating
534,31,3.5,1459788707,rating
534,34,4.0,1459793302,rating
534,44,4.0,1459788735,rating
534,47,4.0,1459787998,rating
534,48,4.0,1459792580,rating
534,104,4.0,1459787997,rating
534,153,3.5,1459787996,rating
534,158,4.0,1465036614,rating
534,160,3.5,1459788743,rating
534,165,4.5,1459787998,rating
534,169,3.5,1459797094,rating
534,173,4.0,1459787997,rating
534,180,4.5,1459787999,rating
534,208,4.0,1459788715,rating
534,223,4.0,1465036485,rating
534,231,3.0,1465036569,rating
534,253,4.0,1465036574,rating
534,260,4.5,1459787998,rating
534,316,3.5,1459787997,rating
534,344,3.5,1459787997,rating
534,356,4.5,1459787998,rating
534,364,4.0,1459787997,rating
534,367,4.0,1459787997,rating
534,393,4.0,1459789158,rating
534,442,4.0,1459787997,rating
534,480,4.5,1459787998,rating
534,500,4.5,1459787996,rating
534,519,4.0,1459787997,rating
534,551,4.0,1459792411,rating
534,586,4.5,1459787997,rating
534,588,4.5,1459787997,rating
534,592,4.0,1459787996,rating
534,593,4.0,1459787998,rating
534,596,4.0,1459787996,rating
534,653,4.0,1465036594,rating
534,736,3.5,1459795340,rating
534,780,4.5,1459787997,rating
534,783,4.0,1459787996,rating
534,784,3.5,1465036600,rating
534,788,3.0,1465036540,rating
534,798,4.0,1459788750,rating
534,1033,4.5,1459787998,rating
534,1036,4.5,1459787998,rating
534,1097,4.0,1459787996,rating
534,1196,4.5,1459787997,rating
534,1198,4.0,1459787998,rating
534,1210,4.5,1459787997,rating
534,1215,4.5,1459788852,rating
534,1270,5.0,1459787998,rating
534,1282,4.5,1459787996,rating
534,1291,4.5,1459787998,rating
534,1370,4.0,1459787998,rating
534,1377,3.5,1459787996,rating
534,1387,4.5,1459787997,rating
534,1485,3.5,1465036544,rating
534,1517,4.0,1465036489,rating
534,1527,4.5,1459787997,rating
534,1544,3.5,1459787997,rating
534,1562,3.0,1459788738,rating
534,1566,4.0,1459787997,rating
534,1580,4.0,1459787997,rating
534,1588,3.5,1459796083,rating
534,1591,3.5,1459796076,rating
534,1676,4.0,1459787997,rating
534,1682,5.0,1459787998,rating
534,1688,4.0,1459787997,rating
534,1721,4.5,1459787998,rating
534,1784,3.5,1465036523,rating
534,1801,4.5,1459795338,rating
534,1831,3.5,1459795378,rating
534,1876,4.0,1459787995,rating
534,1894,3.5,1459796077,rating
534,1907,4.0,1459787997,rating
534,1917,4.5,1459787996,rating
534,1923,4.5,1459787998,rating
534,2003,4.0,1459787998,rating
534,2004,4.5,1459787998,rating
534,2005,4.0,1459787996,rating
534,2011,4.5,1459787998,rating
534,2012,4.0,1459787998,rating
534,2018,4.0,1459787998,rating
534,2028,4.5,1459787998,rating
534,2054,4.0,1459787996,rating
534,2080,3.5,1459787996,rating
534,2081,4.0,1459787997,rating
534,2085,4.0,1459787998,rating
534,2089,4.0,1459787996,rating
534,2115,4.0,1459787998,rating
534,2161,4.0,1459793726,rating
534,2167,4.5,1459787996,rating
534,2174,4.5,1459787997,rating
534,2273,4.0,1459787997,rating
534,2291,4.0,1459787997,rating
534,2294,4.0,1459787996,rating
534,2324,5.0,1459787996,rating
534,2329,4.0,1459787997,rating
534,2355,3.5,1459787996,rating
534,2394,5.0,1459787996,rating
534,2571,4.0,1459787998,rating
534,2617,4.5,1459787996,rating
534,2628,3.5,1459787995,rating
534,2640,4.0,1459787996,rating
534,2683,4.0,1459795330,rating
534,2700,3.5,1459792416,rating
534,2706,4.5,1459787999,rating
534,2716,4.5,1459787997,rating
534,2717,4.0,1459787997,rating
534,2720,3.0,1459796053,rating
534,2762,4.0,1459787998,rating
534,2858,3.5,1459787997,rating
534,2947,4.0,1465036794,rating
534,2948,4.0,1465036790,rating
534,2949,4.0,1465036787,rating
534,2953,3.5,1459787996,rating
534,2985,4.5,1459787997,rating
534,2986,4.0,1459787997,rating
534,2987,4.0,1459787996,rating
534,2993,3.5,1465036809,rating
534,3114,4.5,1459787997,rating
534,3159,3.5,1459787996,rating
534,3300,4.5,1459787995,rating
534,3483,4.5,1459787996,rating
534,3489,4.5,1459787996,rating
534,3578,4.5,1459787998,rating
534,3624,4.0,1459787996,rating
534,3633,2.5,1465036844,rating
534,3751,4.0,1459787997,rating
534,3752,3.5,1459787997,rating
534,3793,4.0,1459787998,rating
534,3948,5.0,1459787999,rating
534,4011,4.0,1459787998,rating
534,4103,4.5,1459787995,rating
534,4270,4.0,1459787996,rating
534,4306,4.5,1459787998,rating
534,4366,4.5,1459787997,rating
534,4369,4.5,1459787996,rating
534,4370,4.0,1459795326,rating
534,4446,4.0,1459792431,rating
534,4533,4.5,1459787996,rating
534,4638,4.0,1459787997,rating
534,4701,4.0,1459787996,rating
534,4728,4.5,1459787996,rating
534,4816,4.0,1459787997,rating
534,4874,4.5,1459787999,rating
534,4886,4.0,1459787998,rating
534,4887,4.0,1459788975,rating
534,4896,4.0,1459787996,rating
534,4958,3.0,1459788690,rating
534,4963,4.0,1459787997,rating
534,4993,4.0,1459787998,rating
534,4995,4.0,1459787997,rating
534,5218,2.5,1459792583,rating
534,5219,4.0,1459788653,rating
534,5313,4.0,1459787996,rating
534,5349,3.5,1459787998,rating
534,5378,3.5,1459787997,rating
534,5418,4.5,1459787997,rating
534,5444,4.0,1459787997,rating
534,5445,4.5,1459787997,rating
534,5449,5.0,1459787999,rating
534,5459,3.5,1459787997,rating
534,5574,5.0,1459788639,rating
534,5621,3.5,1459788952,rating
534,5816,4.0,1459787995,rating
534,5882,4.5,1459787996,rating
534,5952,4.0,1459787997,rating
534,5956,3.5,1459788624,rating
534,6156,4.0,1459787996,rating
534,6333,4.0,1459787998,rating
534,6373,3.5,1459787999,rating
534,6377,4.0,1459787998,rating
534,6383,3.5,1459787997,rating
534,6536,4.0,1459787995,rating
534,6539,4.5,1459787998,rating
534,6550,4.5,1459787996,rating
534,6659,4.0,1459789017,rating
534,6754,4.0,1459787996,rating
534,6863,4.0,1459787998,rating
534,6874,4.5,1459787998,rating
534,7090,4.5,1459795392,rating
534,7143,4.5,1459787998,rating
534,7153,4.5,1459787997,rating
534,7254,4.5,1459787996,rating
534,7293,4.0,1459787998,rating
534,7373,4.5,1459787997,rating
534,7438,4.5,1459787998,rating
534,7458,3.5,1459788600,rating
534,7569,4.0,1465036860,rating
534,7991,4.0,1459787997,rating
534,8360,3.5,1459787998,rating
534,8361,2.0,1459787998,rating
534,8368,3.5,1459787995,rating
534,8371,4.0,1459787995,rating
534,8528,4.5,1459787998,rating
534,8636,4.0,1459787998,rating
534,8640,4.5,1459795358,rating
534,8644,3.5,1459787997,rating
534,8807,4.0,1459794856,rating
534,8874,4.5,1459787998,rating
534,8917,4.0,1459792429,rating
534,8961,4.0,1459787998,rating
534,8972,3.5,1459787995,rating
534,8984,2.0,1459787996,rating
534,27251,4.5,1459793333,rating
534,27368,3.5,1459796999,rating
534,27611,4.5,1459787997,rating
534,27660,4.5,1459787997,rating
534,27706,4.5,1459787996,rating
534,30825,5.0,1459787999,rating
534,31878,4.5,1459788815,rating
534,32031,4.0,1459787997,rating
534,32587,4.5,1459787998,rating
534,33004,4.5,1459794869,rating
534,33493,4.0,1459787997,rating
534,33615,3.5,1459787998,rating
534,33669,4.0,1459787998,rating
534,33794,3.0,1459787998,rating
534,34150,3.0,1459788696,rating
534,34162,5.0,1459787999,rating
534,35836,4.0,1459787998,rating
534,36289,4.0,1459797083,rating
534,37386,4.0,1459787997,rating
534,37729,4.0,1459787997,rating
534,37830,4.0,1459789010,rating
534,39715,3.5,1459787997,rating
534,40815,4.0,1459787997,rating
534,41569,4.0,1459787998,rating
534,42718,4.5,1459789024,rating
534,43836,3.5,1459787996,rating
534,43928,3.5,1459787996,rating
534,44191,4.0,1459787997,rating
534,45186,4.0,1459787996,rating
534,45431,3.5,1459787997,rating
534,45499,4.0,1459787998,rating
534,45672,4.0,1459787998,rating
534,45722,4.0,1459787998,rating
534,46335,3.0,1459787996,rating
534,46530,2.5,1459795332,rating
534,46578,2.5,1459788454,rating
534,46972,4.0,1459787996,rating
534,47200,5.0,1459788794,rating
534,48385,2.0,1459788439,rating
534,48774,4.0,1459787997,rating
534,49272,4.0,1459787996,rating
534,50872,4.0,1459787998,rating
534,51024,4.0,1459793359,rating
534,51255,4.5,1459787998,rating
534,51412,3.5,1459788895,rating
534,51662,4.0,1459787996,rating
534,52287,4.0,1459787997,rating
534,52722,3.5,1459787998,rating
534,52973,4.0,1459787998,rating
534,53121,3.0,1459787998,rating
534,53125,3.5,1459787995,rating
534,53138,3.5,1459787998,rating
534,53140,3.5,1459787998,rating
534,53519,4.0,1459787997,rating
534,53972,3.5,1459787998,rating
534,53996,2.0,1459787997,rating
534,54004,5.0,1459787999,rating
534,54259,4.5,1459787996,rating
534,54272,3.5,1459787996,rating
534,54503,3.0,1459787997,rating
534,55768,3.5,1459787997,rating
534,56152,4.0,1459787996,rating
534,56171,3.5,1459795438,rating
534,56174,3.5,1459787997,rating
534,56921,4.0,1459787996,rating
534,57504,4.5,1459792605,rating
534,57640,4.0,1459787997,rating
534,58025,4.0,1459787997,rating
534,58297,4.0,1459787997,rating
534,58559,2.0,1459787998,rating
534,58998,4.0,1459787998,rating
534,59022,3.5,1459788902,rating
534,59103,4.0,1459796415,rating
534,59315,4.0,1459787998,rating
534,59615,3.5,1459787998,rating
534,59784,4.0,1459787998,rating
534,59900,4.0,1459787997,rating
534,60040,3.5,1459787997,rating
534,60069,2.5,1459788212,rating
